grupo,item_num,catalogo,descricao_tr,unidade,quantidade,valor_estimado,valor_homologado_item_unitario,percentual_desconto,valor_estimado_total_do_item,valor_homologado_total_item,marca_fabricante,modelo_versao,situacao,descricao_detalhada,uasg,orgao_responsavel,num_pregao,ano_pregao,srp,objeto,melhor_lance,valor_negociado,ordenador_despesa,empresa,cnpj,endereco,cep,municipio,telefone,email,responsavel_legal
N/A,60,453490,Ventilador De Parede,Unidade,34.0,501.53,369.0,26.425139074432234,17052.02,12546.0, JBL, CIPLUS 6S,Adjudicado e Homologado,"Ventilador Tipo: Parede
Potência Motor: 200 W
Tensão Alimentação: 220 V
Características Adicionais: Hélice Com 3 Pás
Material: Aço / Diâmetro: 60 C",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",369.0,N/A,ADRIANA PEREIRA CAMELLO,A.R.T.E. COMERCIAL LTDA,05.019.519/0001-35,,,,,,
N/A,61,260540,Balcão Térmico Quente,Unidade,65.0,323.0,216.0,33.126934984520126,20995.0,14040.0, TS2512, INTELBRAS ,Adjudicado e Homologado,"Balcão Térmico
Tipo: Buffet Self Service Quente / Tensão Alimentação: 220 V
Aquecimento por resistência elétrica (Banho Maria), com corre prato e vitrine protetora superior em vidro curvo.
Dimensões aproximadas – 207,7x120,5x100cm. 
Material: Aço inox | Vidro Temperado
Capacidade: até 200 mm de profundidade – 10 cubas gn 1/2 ou 05 cubas gn 1/1 / Temperatura +40 a +90",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",216.0,N/A,ADRIANA PEREIRA CAMELLO,DELTACRUX LTDA,27.069.829/0001-05,,,,,,
N/A,62,260540,Balcão Térmico Quente (Cota Reservada ME-EPP),Unidade,29.0,2061.45,N/A,,,,,,Fracassado e Homologado,"Balcão Térmico
Tipo: Buffet Self Service Quente / Tensão Alimentação: 220 V
Aquecimento por resistência elétrica (Banho Maria), com corre prato e vitrine protetora superior em vidro curvo.
Dimensões aproximadas – 207,7x120,5x100cm. 
Material: Aço inox | Vidro Temperado
Capacidade: até 200 mm de profundidade – 10 cubas gn 1/2 ou 05 cubas gn 1/1 / Temperatura +40 a +90",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",N/A,N/A,,,,,,,,,
N/A,63,254906,Balcão Térmico Refrigerado,Unidade,29.0,626.07,311.0,50.32504352548437,18156.030000000002,9019.0, Intelbras, TIP 125I,Adjudicado e Homologado,"Balcão Térmico e refrigerado. 
Dimensões Aproximadas (LxPxA): 90 x 94 x 132cm. 
Com corre prato / Material: Aço inox | MDF | Granito | Vidro Temperado. 
Resfriamento: Compressor e Serpentina
Característica adicional: Pista Rasa / Dotado de protetores salivares. 
Temperatura: ~+2ºC a +10ºC / Voltagem: 220V",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",311.0,N/A,ADRIANA PEREIRA CAMELLO,K. K. D. BATISTA LTDA,44.816.310/0001-54,,,,,,
,64,254906,Balcão Térmico Refrigerado (Cota Reservada ME-EPP),,,,,,,,,,,"Balcão Térmico e refrigerado. 
Dimensões Aproximadas (LxPxA): 90 x 94 x 132cm. 
Com corre prato / Material: Aço inox | MDF | Granito | Vidro Temperado. 
Resfriamento: Compressor e Serpentina
Característica adicional: Pista Rasa / Dotado de protetores salivares. 
Temperatura: ~+2ºC a +10ºC / Voltagem: 220V",,,,,,,,,,,,,,,,,
N/A,65,483907,Carrinho Vertical  Duas Rodas,Unidade,13.0,844.64,587.9,30.396381890509574,10980.32,7642.7, VILLAS INOX, VILLAS INOX,Adjudicado e Homologado,"Carrinho Transporte Material: Metal 
Capacidade: 200 KG, Largura: 34 CM
Comprimento: 26 CM
Quantidade Rodas: 2
Material Rodas: Pneu Com Câmara
Tipo: Armazém",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",587.9,N/A,ADRIANA PEREIRA CAMELLO,META COMERCIO DE FERRAGENS E FERRAMENTAS LTDA,27.518.373/0001-05,,,,,,
N/A,66,480490,Televisor 50”,Unidade,13.0,381.97,363.0,4.966358614550892,4965.610000000001,4719.0, BELINI, 2 BOCAS,Adjudicado e Homologado,"Televisor 
Características Adicionais: Smart Tv, Full Hd
Entradas Hdmi/Usb, Conversor Di 
Tamanho Tela: 50 POL
Tipo Tela: Led / Voltagem: Bivolt V / Acessórios: Controle Remoto",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",363.0,N/A,ADRIANA PEREIRA CAMELLO,FAEMED COMERCIO EM GERAL LTDA,47.240.895/0001-03,,,,,,
N/A,67,480490,Televisor 50” (Cota Reservada ME-EPP),Unidade,13.0,491.17,335.0,31.79550868334793,6385.21,4355.0, MONDIAL, MONDIAL,Adjudicado e Homologado,"Televisor 
Características Adicionais: Smart Tv, Full Hd
Entradas Hdmi/Usb, Conversor Di 
Tamanho Tela: 50 POL
Tipo Tela: Led / Voltagem: Bivolt V / Acessórios: Controle Remoto",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",335.0,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
N/A,68,439607,Televisor 75”,Unidade,33.0,725.29,363.74,49.849025906878616,23934.57,12003.42, INTELBRAS, TS 2510 + 2 Ramais TS 2511,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/220 ",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",363.74,N/A,ADRIANA PEREIRA CAMELLO,L F COMERCIO DE ELETRONICOS LTDA,52.585.078/0001-19,,,,,,
N/A,69,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,17.0,504.33,157.2,68.82993278210697,8573.61,2672.3999999999996, Lynus STL-2000 / Lynus, Lynus,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/220 ",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",157.2,N/A,ADRIANA PEREIRA CAMELLO,SANIGRAN LTDA,15.153.524/0001-90,,,,,,
N/A,70,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,4.0,20616.67,14950.0,27.485864594039665,82466.68,59800.0, K2, K2 K2,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/221",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",14950.0,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,71,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,6.0,4846.97,988.0,79.61613131502774,29081.82,5928.0, PROGAS, PR-350E,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/222",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",988.0,N/A,ADRIANA PEREIRA CAMELLO,NOVA MESA UTILIDADES LTDA,53.385.500/0001-55,,,,,,
N/A,72,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,11.0,6581.76,2650.0,59.73721314663556,72399.36,29150.0, Begel, JPII,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/223",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2650.0,N/A,ADRIANA PEREIRA CAMELLO,ALFA COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA,49.233.193/0001-10,,,,,,
N/A,73,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,15.0,4492.67,3149.0,29.90805022403159,67390.05,47235.0, CONSUL, CHB53,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/224",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",3149.0,N/A,ADRIANA PEREIRA CAMELLO,PRIMER SOLUCOES LTDA,47.725.628/0001-18,,,,,,
,74,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/225",,,,,,,,,,,,,,,,,
N/A,75,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,3108.33,1969.73,36.630602284828186,6216.66,3939.46, MONARCHA, MI - 1C,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/226",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1969.73,N/A,ADRIANA PEREIRA CAMELLO,VALTER OLIVEIRA DA SILVA COMERCIO DE MAQUINAS,04.192.066/0002-62,,,,,,
N/A,76,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,4.0,5338.77,2894.0,45.79275750781547,21355.08,11576.0, COPA METAL, MPA 30,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/227",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2894.0,N/A,ADRIANA PEREIRA CAMELLO,CB ELETRO E INFORMATICA LTDA,49.673.898/0001-58,,,,,,
N/A,77,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,4.0,613.61,384.0,37.41953357996122,2454.44,1536.0, metvisa/img, LAR4220CC5,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/228",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",384.0,N/A,ADRIANA PEREIRA CAMELLO,ANA PAULA SARTI PAULUS LTDA,48.844.664/0001-63,,,,,,
N/A,78,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,3.0,6787.92,3942.0,41.926245447795495,20363.760000000002,11826.0, metvisa/img, CFH300220M60N5,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/229",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",3942.0,N/A,ADRIANA PEREIRA CAMELLO,ANA PAULA SARTI PAULUS LTDA,48.844.664/0001-63,,,,,,
N/A,79,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,5.0,17299.97,14422.51,16.632745605917243,86499.85,72112.55, METVISA, B-30 - 220V,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/230",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",14422.51,N/A,ADRIANA PEREIRA CAMELLO,BT COMERCIO INTELIGENTE LTDA,45.329.312/0001-81,,,,,,
N/A,80,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,3.0,56924.35,42500.0,25.339507609660895,170773.05,127500.0, PROPRIA, PROPRIA,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/231",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",42500.0,N/A,ADRIANA PEREIRA CAMELLO,G PANIZ INDUSTRIA DE EQUIPAMENTOS PARA ALIMENTACAO LTDA,90.771.833/0001-49,,,,,,
N/A,81,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,10.0,1437.2,1231.0,14.347342053993884,14372.0,12310.0, PROFIELD, NAKASAKI,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/232",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1231.0,N/A,ADRIANA PEREIRA CAMELLO,AMARAL SOUZA BAZAR LTDA,33.137.750/0001-69,,,,,,
N/A,82,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,7.0,9214.73,4851.0,47.356026709409825,64503.11,33957.0, K2, K2 K2,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/233",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",4851.0,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,83,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,4.0,4666.0,2642.0,43.377625375053576,18664.0,10568.0, metvisa/img, DB10220M60N5,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/234",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2642.0,N/A,ADRIANA PEREIRA CAMELLO,ANA PAULA SARTI PAULUS LTDA,48.844.664/0001-63,,,,,,
N/A,84,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,3.0,4721.62,N/A,,,,,,Fracassado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/235",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",N/A,N/A,,,,,,,,,
N/A,85,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,96848.37,78000.0,19.46173177721008,96848.37,78000.0, Robot Coupe, CL 60 WORKSTATION - ROBOT,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/236",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",78000.0,N/A,ADRIANA PEREIRA CAMELLO,ENGEFOOD - EQUIPAMENTOS E REPRESENTACOES LTDA.,66.535.477/0001-80,,,,,,
N/A,86,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,140684.93,71014.49,49.522319128281886,281369.86,142028.98, WICTORY, WCPR-40G,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/237",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",71014.49,N/A,ADRIANA PEREIRA CAMELLO,"DAVANTI MAQUINAS, MOVEIS E EQUIPAMENTOS INDUSTRIAIS LTDA",44.259.236/0001-12,,,,,,
N/A,87,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,136679.68,66956.52,51.01208899523323,273359.36,133913.04, WICTORY, WCPR-40E,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/238",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",66956.52,N/A,ADRIANA PEREIRA CAMELLO,"DAVANTI MAQUINAS, MOVEIS E EQUIPAMENTOS INDUSTRIAIS LTDA",44.259.236/0001-12,,,,,,
N/A,88,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,3.0,13253.58,7995.94,39.66958361438947,39760.74,23987.82, Progas, Progas Progas,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/239",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",7995.94,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,89,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,59716.67,59480.0,0.39632149615843604,59716.67,59480.0, LOTTIS, CBC 250,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/240",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",59480.0,N/A,ADRIANA PEREIRA CAMELLO,RG COMERCIO DE EQUIPAMENTOS LTDA,43.875.492/0001-71,,,,,,
N/A,90,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,63366.0,N/A,,,,,,Fracassado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/241",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",N/A,N/A,,,,,,,,,
N/A,91,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,4428.44,1454.0,67.16676752987507,8856.88,2908.0, JL COLOMBO, 25L/BR,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/242",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1454.0,N/A,ADRIANA PEREIRA CAMELLO,CB ELETRO E INFORMATICA LTDA,49.673.898/0001-58,,,,,,
N/A,92,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,8692.25,7958.0,8.447179959159023,8692.25,7958.0, ROBOT COUPE, MIXER MP 800 TURBO LED,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/243",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",7958.0,N/A,ADRIANA PEREIRA CAMELLO,FM COZINHAS PROFISSIONAIS E CONSULTORIA LTDA,45.001.503/0001-10,,,,,,
N/A,93,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,5701.32,5483.26,3.824728308532055,11402.64,10966.52, ROBOT COUPE, MP 450,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/244",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",5483.26,N/A,ADRIANA PEREIRA CAMELLO,FM COZINHAS PROFISSIONAIS E CONSULTORIA LTDA,45.001.503/0001-10,,,,,,
N/A,94,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,8305.54,4300.0,48.22732778362395,16611.08,8600.0, VENANCIO / METALURGICA VENANCIO, MAP8 (40x40) - 25957,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/245",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",4300.0,N/A,ADRIANA PEREIRA CAMELLO,ZENIZ PLANEJAMENTOS COMERCIAIS LTDA,47.498.372/0001-53,,,,,,
